i,j,phi_index,epsilon,asymptotic,finite_horizon_limiting_object_at_k1000,log10_error_k1,log10_error_k10,log10_error_k99,log10_error_k100
2,2,97,291/25793,STABLE,NONZERO_FIXED_POINT,-2.53675528823878,-20.061318018497182,-193.3985073731423,-195.3461162422957
2,2,98,49/6497,STABLE,NONZERO_FIXED_POINT,-2.712536159848703,-21.81256818977721,-210.7165622093573,-212.83907899609417
2,2,99,99/26185,STABLE,NONZERO_FIXED_POINT,-3.0133079596154744,-24.813751172843922,-240.4088983167999,-242.83131570043986
2,2,100,0,STABLE,NONZERO_FIXED_POINT,,,,
2,3,1,1/331,STABLE,NONZERO_FIXED_POINT,-3.0157623967480323,-25.692907522778683,-249.95759896881768,-252.4774269625934
2,3,2,49/8193,STABLE,NONZERO_FIXED_POINT,-2.720262958267483,-22.726908098570412,-220.5958799585189,-222.81912683334983
2,3,3,291/32777,STABLE,NONZERO_FIXED_POINT,-2.5497712886311117,-21.01104717189439,-203.61023005216492,-205.66190626430284
2,3,4,8/683,STABLE,NONZERO_FIXED_POINT,-2.4305021121523254,-19.807471581138003,-191.6959053665114,-193.627236083201
2,3,5,475/32793,STABLE,NONZERO_FIXED_POINT,-2.339332592964091,-18.884952559376465,-182.56374356573542,-184.4028311051327
2,3,6,141/8201,STABLE,NONZERO_FIXED_POINT,-2.265963763170185,-18.140500016037862,-175.19414524847434,-176.95879294771518
2,3,7,217/10939,STABLE,NONZERO_FIXED_POINT,-2.2049023280615145,-17.519180589220625,-169.0432726643111,-170.7457905527952
2,3,8,23/1026,STABLE,NONZERO_FIXED_POINT,-2.1528697182002148,-16.988208166689546,-163.7865458701698,-165.435965394928
2,3,9,819/32849,STABLE,NONZERO_FIXED_POINT,-2.107751589761449,-16.526438889449736,-159.21464326422574,-160.81788151562773
2,3,10,25/913,STABLE,NONZERO_FIXED_POINT,-2.0681046559341283,-16.119439465910617,-155.1846778946519,-156.74720866351416
2,3,11,979/32889,STABLE,NONZERO_FIXED_POINT,-2.032899829253285,-15.756918595366834,-151.59476855059944,-153.12103652762448
2,3,12,6/187,STABLE,NONZERO_FIXED_POINT,-2.0013776025381205,-15.431280777536088,-148.36972247514024,-149.8634128312931
2,3,13,377/10979,STABLE,NONZERO_FIXED_POINT,-1.9729615168840517,-15.136760992637242,-145.4524686965584,-146.91669013143394
2,3,14,301/8241,STABLE,NONZERO_FIXED_POINT,-1.9472037900194117,-14.868880985114785,-142.79867523574268,-144.23608865428906
2,3,15,1275/32993,STABLE,NONZERO_FIXED_POINT,-1.9237497493282092,-14.624093594023506,-140.3732279755181,-141.78613959778204
2,3,16,7/172,STABLE,NONZERO_FIXED_POINT,-1.9023137678721662,-14.399542113405765,-138.1478483269088,-139.5382787338021
2,3,17,1411/33057,STABLE,NONZERO_FIXED_POINT,-1.8826625093561589,-14.192892742101833,-136.09943448079594,-137.46917090482623
2,3,18,369/8273,STABLE,NONZERO_FIXED_POINT,-1.8646029702954827,-14.002215005577916,-134.20887758255788,-135.55951424072623
2,3,19,19/409,STABLE,NONZERO_FIXED_POINT,-1.8479737603729394,-13.825894559651509,-132.46019848750313,-133.79316819455767
2,3,20,100/2073,STABLE,NONZERO_FIXED_POINT,-1.8326386228438913,-13.662568394694894,-130.8399062810485,-132.1565055831424
2,3,21,1659/33209,STABLE,NONZERO_FIXED_POINT,-1.818481538344761,-13.511075873872358,-129.33651355584198,-130.63792296799897
2,3,22,143/2771,STABLE,NONZERO_FIXED_POINT,-1.8054029696309764,-13.370421180670107,-127.9401646408983,-129.22746512921543
2,3,23,161/3027,STABLE,NONZERO_FIXED_POINT,-1.793316942651897,-13.23974412979463,-126.64234662809508,-127.91653317301981
2,3,24,57/1042,STABLE,NONZERO_FIXED_POINT,-1.7821487502358782,-13.118297204170545,-125.4356620370709,-126.69765490036195
2,3,25,625/11131,STABLE,NONZERO_FIXED_POINT,-1.7718331258093372,-13.005427292276941,-124.31364801349065,-125.56430217889755
2,3,26,481/8361,STABLE,NONZERO_FIXED_POINT,-1.7623127765139852,-12.900561019463225,-123.27063110772639,-124.51074425478555
2,3,27,1971/33497,STABLE,NONZERO_FIXED_POINT,-1.7535371943498639,-12.803192859521126,-122.30160957809233,-123.531928867065
2,3,28,14/233,STABLE,NONZERO_FIXED_POINT,-1.745461684713085,-12.71287542020147,-121.40215721615422,-122.62338510150201
2,3,29,2059/33609,STABLE,NONZERO_FIXED_POINT,-1.7380465666107696,-12.6292114455008,-120.56834416807953,-121.78114341215348
2,3,30,525/8417,STABLE,NONZERO_FIXED_POINT,-1.7312565097016588,-12.551847186202224,-119.79667130172737,-121.00166932549735
2,3,31,713/11243,STABLE,NONZERO_FIXED_POINT,-1.7250599813250282,-12.480466870297079,-119.08401546258006,-120.28180814339225
2,3,32,17/264,STABLE,NONZERO_FIXED_POINT,-1.7194287826586008,-12.414788064693944,-118.42758355344304,-119.61873855893458
2,3,33,2211/33857,STABLE,NONZERO_FIXED_POINT,-1.714337657652596,-12.354557764686284,-117.82487381897863,-119.00993354992573
2,3,34,17/257,STABLE,NONZERO_FIXED_POINT,-1.7097639618176625,-12.299549081956592,-117.27364305577603,-118.45312725772908
2,3,35,2275/33993,STABLE,NONZERO_FIXED_POINT,-1.7056873805804873,-12.249558428254254,-116.77187872961593,-117.9462868228897
2,3,36,144/2129,STABLE,NONZERO_FIXED_POINT,-1.7020896889637909,-12.20440311231473,-116.31777518384902,-117.48758835319208
2,3,37,259/3793,STABLE,NONZERO_FIXED_POINT,-1.6989545459440905,-12.163919283553405,-115.90971328087124,-117.07539635949274
2,3,38,589/8553,STABLE,NONZERO_FIXED_POINT,-1.6962673180982542,-12.12796016864447,-115.54624294318529,-116.7082461204273
2,3,39,2379/34289,STABLE,NONZERO_FIXED_POINT,-1.6940149281480252,-12.09639455707692,-115.22606815936376,-116.3848285369175
2,3,40,25/358,STABLE,NONZERO_FIXED_POINT,-1.6921857248101553,-12.069105499762948,-114.94803409925751,-116.10397711722933
2,3,41,2419/34449,STABLE,NONZERO_FIXED_POINT,-1.6907693710025988,-12.045989191204796,-114.71111604645978,-115.8646567976424
2,3,42,609/8633,STABLE,NONZERO_FIXED_POINT,-1.6897567479795068,-12.026954010946078,-114.51440990771437,-115.66595435599271
2,3,43,817/11539,STABLE,NONZERO_FIXED_POINT,-1.68913987339457,-12.01191970430358,-114.35712410122852,-115.50707021804789
2,3,44,154/2169,STABLE,NONZERO_FIXED_POINT,-1.6889118316444813,-12.00081668589744,-114.23857266071667,-115.38731149189442
2,3,45,225/3163,STABLE,NONZERO_FIXED_POINT,-1.6890667151374226,-11.99358545242822,-114.15816942101756,-115.30608609482195
2,3,46,23/323,STABLE,NONZERO_FIXED_POINT,-1.689599575377784,-11.9901760936135,-114.11542317551721,-115.26289786183068
2,3,47,2491/34977,STABLE,NONZERO_FIXED_POINT,-1.6905063829679001,-11.990547892291431,-114.10993371635385,-115.25734254583773
2,3,48,39/548,STABLE,NONZERO_FIXED_POINT,-1.6917839958081458,-11.994669006504694,-114.14138868625636,-115.28910463771427
2,3,49,833/11723,STABLE,NONZERO_FIXED_POINT,-1.69343013493474,-12.0025162279588,-114.20956118651628,-115.35795495009552
2,3,50,625/8817,STABLE,NONZERO_FIXED_POINT,-1.695443367575674,-12.014074812658336,-114.31430809954935,-115.46374892299758
2,3,51,2499/35369,STABLE,NONZERO_FIXED_POINT,-1.6978230971335115,-12.02933838080876,-114.45556909721415,-115.60642562211757
2,3,52,52/739,STABLE,NONZERO_FIXED_POINT,-1.7005695599235402,-12.048308884269233,-114.6333663179127,-115.78600741267275
2,3,53,2491/35577,STABLE,NONZERO_FIXED_POINT,-1.7036838286107532,-12.070996640990046,-114.84780470686633,-116.00260030311216
2,3,54,621/8921,STABLE,NONZERO_FIXED_POINT,-1.7071678224020346,-12.097420436999755,-115.09907302516001,-116.25639496435281
2,3,55,275/3977,STABLE,NONZERO_FIXED_POINT,-1.7110243241649608,-12.127607697654966,-115.38744554451478,-116.54766844167051
2,3,56,7/102,STABLE,NONZERO_FIXED_POINT,-1.7152570047642275,-12.161594731063978,-115.71328445660667,-116.87678658835434
2,3,57,2451/36017,STABLE,NONZERO_FIXED_POINT,-1.7198704550352808,-12.199427047879183,-116.07704303846339,-117.2442072630767
2,3,58,203/3011,STABLE,NONZERO_FIXED_POINT,-1.7248702259555468,-12.241159763062846,-116.47926962942321,-117.65048434702271
2,3,59,2419/36249,STABLE,NONZERO_FIXED_POINT,-1.7302628777318425,-12.28685808681162,-116.92061249079023,-118.0962726526327
2,3,60,150/2273,STABLE,NONZERO_FIXED_POINT,-1.7360560387029942,-12.336597913630804,-117.40182563719816,-118.58233381386742
2,3,61,793/12163,STABLE,NONZERO_FIXED_POINT,-1.74225847516637,-12.390466520644502,-117.9237757494335,-119.10954326885815
2,3,62,589/9153,STABLE,NONZERO_FIXED_POINT,-1.7488801734832258,-12.448563388691667,-118.48745030286426,-119.67889847043926
2,3,63,2331/36737,STABLE,NONZERO_FIXED_POINT,-1.7559324361110225,-12.51100116268892,-119.09396707463281,-120.29152848937377
2,3,64,1/16,STABLE,NONZERO_FIXED_POINT,-1.7634279935629373,-12.577906771262818,-119.74458522764047,-120.9487052102964
2,3,65,2275/36993,STABLE,NONZERO_FIXED_POINT,-1.771381134721814,-12.649422729924062,-120.44071821162026,-121.65185636310002
2,3,66,561/9281,STABLE,NONZERO_FIXED_POINT,-1.7798078584578612,-12.725708657276506,-121.1839487732766,-122.40258068469228
2,3,67,67/1129,STABLE,NONZERO_FIXED_POINT,-1.788726050142384,-12.806943040184294,-121.97604643113311,-123.2026655703572
2,3,68,136/2337,STABLE,NONZERO_FIXED_POINT,-1.7981556874482632,-12.89332529180372,-122.81898784976272,-124.05410765378474
2,3,69,2139/37529,STABLE,NONZERO_FIXED_POINT,-1.808119080825957,-12.985078156368388,-123.71498064689649,-124.95913685465524
2,3,70,175/3139,STABLE,NONZERO_FIXED_POINT,-1.8186411553015969,-13.082450527192862,-124.66649129141655,-125.92024455843028
2,3,71,2059/37809,STABLE,NONZERO_FIXED_POINT,-1.829749781840313,-13.185720760326141,-125.67627790830267,-126.94021675266191
2,3,72,63/1186,STABLE,NONZERO_FIXED_POINT,-1.841476168560881,-13.295200586716568,-126.74742900886159,-128.0221731484362
2,3,73,73/1411,STABLE,NONZERO_FIXED_POINT,-1.8538553247238347,-13.411239752109083,-127.88340942552554,-129.1696135791594
2,3,74,481/9561,STABLE,NONZERO_FIXED_POINT,-1.8669266138457807,-13.53423154820235,-129.08811507014354,-130.38647331196307
2,3,75,1875/38393,STABLE,NONZERO_FIXED_POINT,-1.8807344167991253,-13.664619443658232,-130.36593858082767,-131.6771893576498
2,3,76,38/803,STABLE,NONZERO_FIXED_POINT,-1.895328931734495,-13.802905083335922,-131.72184851424248,-133.04678046290428
2,3,77,1771/38697,STABLE,NONZERO_FIXED_POINT,-1.9107671456772124,-13.949658004265132,-133.16148553362734,-134.50094426991234
2,3,78,39/883,STABLE,NONZERO_FIXED_POINT,-1.92711402351532,-14.10552752553248,-134.69128011857765,-136.04617621512872
2,3,79,553/13003,STABLE,NONZERO_FIXED_POINT,-1.9444439750100742,-14.271257418391258,-136.31859779905204,-137.68991623029535
2,3,80,25/612,STABLE,NONZERO_FIXED_POINT,-1.9628426812012423,-14.447704170317067,-138.0519199694607,-139.4407313829342
2,3,81,1539/39329,STABLE,NONZERO_FIXED_POINT,-1.9824093908429248,-14.635859949367301,-139.9010712357769,-141.30854551989387
2,3,82,41/1097,STABLE,NONZERO_FIXED_POINT,-2.003259839445956,-14.836881794604693,-141.87750840069754,-143.3049311715525
2,3,83,1411/39657,STABLE,NONZERO_FIXED_POINT,-2.025530004653648,-15.052129169852783,-143.9946922458032,-145.4434850893532
2,3,84,84/2489,STABLE,NONZERO_FIXED_POINT,-2.049381002543255,-15.283212926707023,-146.26857226536438,-147.74031787591107
2,3,85,425/13331,STABLE,NONZERO_FIXED_POINT,-2.0750055673271426,-15.532060101541475,-148.71822815671578,-150.21470195508857
2,3,86,301/10041,STABLE,NONZERO_FIXED_POINT,-2.102636771098023,-15.801001112954857,-151.36673307499495,-152.88994354647855
2,3,87,1131/40337,STABLE,NONZERO_FIXED_POINT,-2.132559981760137,-16.092889341074553,-154.2423374682847,-155.79457845847804
2,3,88,11/422,STABLE,NONZERO_FIXED_POINT,-2.1651296181582897,-16.411268678837875,-157.3801278353448,-158.96404760114825
2,3,89,89/3699,STABLE,NONZERO_FIXED_POINT,-2.200793214146234,-16.760614172665782,-160.8244090683386,-162.44310339300907
2,3,90,225/10217,STABLE,NONZERO_FIXED_POINT,-2.2401269856502957,-17.146687693087586,-164.6322255920865,-166.28936646735616
2,3,91,91/4561,STABLE,NONZERO_FIXED_POINT,-2.283890202394943,-17.577081651983903,-168.87874416485008,-170.57876284476993
2,3,92,46/2577,STABLE,NONZERO_FIXED_POINT,-2.333111719988821,-18.062084323433297,-173.66582055480376,-175.41417714167306
2,3,93,651/41417,STABLE,NONZERO_FIXED_POINT,-2.389234599060634,-18.616126035056396,-179.13631683443958,-180.9399144838709
2,3,94,47/3467,STABLE,NONZERO_FIXED_POINT,-2.454372962996458,-19.260347745373153,-185.49953029651363,-187.36738628023429
2,3,95,475/41793,STABLE,NONZERO_FIXED_POINT,-2.5318051666044727,-20.027532730433315,-193.0800171518041,-195.02442708912287
2,3,96,3/328,STABLE,NONZERO_FIXED_POINT,-2.627024295834346,-20.972611580992663,-202.42159200128214,-204.46034459027413
2,3,97,97/14059,STABLE,NONZERO_FIXED_POINT,-2.750329115750038,-22.1985716822225,-214.54383168536972,-216.70501438203434
2,3,98,49/10593,STABLE,NONZERO_FIXED_POINT,-2.9248422653660953,-23.936639162053055,-231.73587657268095,-234.0706994649352
2,3,99,99/42569,STABLE,NONZERO_FIXED_POINT,-3.2243488295447023,-26.92466461012404,-261.3024491777812,-263.9359074313504
2,3,100,0,STABLE,NONZERO_FIXED_POINT,,,,
2,4,1,99/65537,STABLE,NONZERO_FIXED_POINT,-3.316785765755794,-28.703794117863822,-279.75956540559366,-282.5804167683772
2,4,2,49/16385,STABLE,NONZERO_FIXED_POINT,-3.0212664491264825,-25.73822936493567,-250.39651191133507,-252.92076227702498
2,4,3,291/65545,STABLE,NONZERO_FIXED_POINT,-2.8507416553071785,-24.022651349005557,-233.4081968634461,-235.76084344226007
2,4,4,24/4097,STABLE,NONZERO_FIXED_POINT,-2.731426117704272,-22.81920715541897,-221.48987743491568,-223.7221321571572
2,4,5,475/65561,STABLE,NONZERO_FIXED_POINT,-2.640197013171843,-21.896668304343002,-212.3523927091918,-214.49234466879687
2,4,6,141/16393,STABLE,NONZERO_FIXED_POINT,-2.5667553901538644,-21.152045032210744,-204.9761450661947,-207.0415843924192
2,4,7,651/65585,STABLE,NONZERO_FIXED_POINT,-2.5056079738889263,-20.530404343791005,-198.81729889752108,-200.82052243183273
2,4,8,23/2050,STABLE,NONZERO_FIXED_POINT,-2.453476218480173,-19.998960532910125,-193.5512767613065,-195.50130278634467
2,4,9,819/65617,STABLE,NONZERO_FIXED_POINT,-2.4082458072204176,-19.536570185725253,-188.96875991434928,-190.87249238321021
2,4,10,225/16409,STABLE,NONZERO_FIXED_POINT,-2.3684734839736787,-19.128800494562007,-184.92686461882334,-186.78976421572514
2,4,11,979/65657,STABLE,NONZERO_FIXED_POINT,-2.3331301954859,-18.765360681043603,-181.32371323097885,-183.1502115742365
2,4,12,66/4105,STABLE,NONZERO_FIXED_POINT,-2.301456472298857,-18.438655805251855,-178.08411691156147,-179.87788613747503
2,4,13,1131/65705,STABLE,NONZERO_FIXED_POINT,-2.2728758967156946,-18.142921445404227,-175.15100895434165,-176.91514476904882
2,4,14,301/16433,STABLE,NONZERO_FIXED_POINT,-2.2469407311287117,-17.873679981153224,-172.48006199050877,-174.21721235016446
2,4,15,1275/65761,STABLE,NONZERO_FIXED_POINT,-2.2232963510108537,-17.627384923522676,-170.03616685477255,-171.74862507871921
2,4,16,21/1028,STABLE,NONZERO_FIXED_POINT,-2.2016571809042116,-17.40118027481391,-167.79105024816897,-169.48082406809434
2,4,17,1411/65825,STABLE,NONZERO_FIXED_POINT,-2.1817899393496454,-17.192732977922837,-165.7216159860373,-167.39047984006106
2,4,18,369/16465,STABLE,NONZERO_FIXED_POINT,-2.163501681016033,-17.00011333765317,-163.80876116876226,-165.4582965376511
2,4,19,1539/65897,STABLE,NONZERO_FIXED_POINT,-2.1466310770171866,-16.821707823906195,-162.03651293309582,-163.66813995679456
2,4,20,100/4121,STABLE,NONZERO_FIXED_POINT,-2.13104193527462,-16.656154275328447,-160.39138696801677,-162.00638958254137
2,4,21,1659/65977,STABLE,NONZERO_FIXED_POINT,-2.116618304281726,-16.502292936973646,-158.86190278733324,-160.46144896542717
2,4,22,429/16505,STABLE,NONZERO_FIXED_POINT,-2.1032607177954112,-16.35912890723855,-157.43821195410146,-159.02337019058308
2,4,23,1771/66065,STABLE,NONZERO_FIXED_POINT,-2.0908832758627582,-16.22580294814918,-156.11180910221617,-157.68356198035178
2,4,24,57/2066,STABLE,NONZERO_FIXED_POINT,-2.0794113484559738,-16.101568521729313,-154.87530459621817,-156.43456005772924
2,4,25,1875/66161,STABLE,NONZERO_FIXED_POINT,-2.0687797491395408,-15.98577352669082,-153.72224372429253,-155.26984451302957
2,4,26,481/16553,STABLE,NONZERO_FIXED_POINT,-2.058931268133776,-15.877845629087851,-152.64696147151216,-154.1836931101911
2,4,27,1971/66265,STABLE,NONZERO_FIXED_POINT,-2.0498154834025364,-15.777280373212065,-151.64446481747103,-153.1710623954964
2,4,28,126/4145,STABLE,NONZERO_FIXED_POINT,-2.041387789134032,-15.683631466418568,-150.71033655583548,-152.2274905456042
2,4,29,2059/66377,STABLE,NONZERO_FIXED_POINT,-2.0336085958972827,-15.596502780708214,-149.84065610978632,-151.34901738314676
2,4,30,525/16609,STABLE,NONZERO_FIXED_POINT,-2.026442667622808,-15.515541722551596,-149.03193389305864,-150.5321180747497
2,4,31,2139/66497,STABLE,NONZERO_FIXED_POINT,-2.019858568570232,-15.440433702582055,-148.28105655968773,-149.7736478277451
2,4,32,17/520,STABLE,NONZERO_FIXED_POINT,-2.0138281994235694,-15.370897496565128,-147.58524107739586,-149.07079549965238
2,4,33,2211/66625,STABLE,NONZERO_FIXED_POINT,-2.0083264061614123,-15.306681334116448,-146.94199600569289,-148.4210444851488
2,4,34,561/16673,STABLE,NONZERO_FIXED_POINT,-2.0033306487798406,-15.247559585946846,-146.3490886993995,-147.82213958831466
2,4,35,2275/66761,STABLE,NONZERO_FIXED_POINT,-1.9988207195819196,-15.193329946772828,-145.80451741926134,-147.27205885153649
2,4,36,144/4177,STABLE,NONZERO_FIXED_POINT,-1.9947785027905889,-15.143811031460416,-145.30648753357897,-146.76898951674886
2,4,37,2331/66905,STABLE,NONZERO_FIXED_POINT,-1.991187768838369,-15.098840317937196,-144.8533911528449,-146.3113074543607
2,4,38,589/16745,STABLE,NONZERO_FIXED_POINT,-1.988033997945017,-15.05827238298307,-144.44378966388484,-145.89755952097363
2,4,39,2379/67057,STABLE,NONZERO_FIXED_POINT,-1.9853042285923834,-15.021977386993036,-144.0763987288267,-145.52644840682478
2,4,40,75/2098,STABLE,NONZERO_FIXED_POINT,-1.9829869273041574,-14.989839771788041,-143.7500753932477,-145.19681961371353
2,4,41,2419/67217,STABLE,NONZERO_FIXED_POINT,-1.9810718767810744,-14.961757141980542,-143.46380701151872,-144.90765026847987
2,4,42,609/16825,STABLE,NONZERO_FIXED_POINT,-1.9795500799643637,-14.937639305621794,-143.2167017490412,-144.65803952930435
2,4,43,2451/67385,STABLE,NONZERO_FIXED_POINT,-1.978413678027076,-14.917407454127641,-143.00798046334444,-144.4472003847963
2,4,44,154/4217,STABLE,NONZERO_FIXED_POINT,-1.9776558806451527,-14.90099346500135,-142.836969800879,-144.27445268105737
2,4,45,2475/67561,STABLE,NONZERO_FIXED_POINT,-1.9772709071931711,-14.888339313802803,-142.70309637535252,-144.13921724121258
2,4,46,621/16913,STABLE,NONZERO_FIXED_POINT,-1.9772539377561156,-14.879396584277572,-142.60588191785155,-144.0410109665434
2,4,47,2491/67745,STABLE,NONZERO_FIXED_POINT,-1.9776010730579667,-14.87412606765389,-142.54493930973086,-143.9794428293048
2,4,48,39/1060,STABLE,NONZERO_FIXED_POINT,-1.978309302588547,-14.872497443921674,-142.5199694271278,-143.9542106853661
2,4,49,2499/67937,STABLE,NONZERO_FIXED_POINT,-1.979376480368078,-14.874489039488274,-142.53075874161163,-143.96509885062426
2,4,50,625/17009,STABLE,NONZERO_FIXED_POINT,-1.980801307929875,-14.880087657015437,-142.57717763542905,-144.01197639923146
2,4,51,2499/68137,STABLE,NONZERO_FIXED_POINT,-1.9825833242300188,-14.889288474525308,-142.6591794025187,-144.09479615451863
2,4,52,156/4265,STABLE,NONZERO_FIXED_POINT,-1.984722902312595,-14.90209501206214,-142.7767999183303,-144.21359435547936
2,4,53,2491/68345,STABLE,NONZERO_FIXED_POINT,-1.9872212526739492,-14.91851916534344,-142.93015797284318,-144.3684909931522
2,4,54,621/17113,STABLE,NONZERO_FIXED_POINT,-1.9900804333825128,-14.938581306966611,-143.11945627238828,-144.55969082256155
2,4,55,2475/68561,STABLE,NONZERO_FIXED_POINT,-1.9933033671255487,-14.962310456884524,-143.3449831272357,-144.78748506735195
2,4,56,77/2146,STABLE,NONZERO_FIXED_POINT,-1.996893865474016,-14.989744525061624,-143.6071148537747,-145.05225384623216
2,4,57,2451/68785,STABLE,NONZERO_FIXED_POINT,-2.0008566607850824,-15.020930630506427,-143.90631893282222,-145.35446936318533
2,4,58,609/17225,STABLE,NONZERO_FIXED_POINT,-2.0051974463027893,-15.055925502285156,-144.24315797954932,-145.6946999174961
2,4,59,2419/69017,STABLE,NONZERO_FIXED_POINT,-2.009922925175509,-15.094795969702616,-144.61829459616672,-146.07361480545285
2,4,60,150/4321,STABLE,NONZERO_FIXED_POINT,-2.0150408692892547,-15.137619550641766,-145.03249719638563,-146.49199020364114
2,4,61,2379/69257,STABLE,NONZERO_FIXED_POINT,-2.020560189025611,-15.184485149148635,-145.48664691140965,-146.9507161446935
2,4,62,589/17345,STABLE,NONZERO_FIXED_POINT,-2.0264910152992357,-15.235493875812978,-145.98174571160996,-147.4508047210009
2,4,63,2331/69505,STABLE,NONZERO_FIXED_POINT,-2.032844795523115,-15.290760007425995,-146.51892590704563,-147.9933996811987
2,4,64,9/272,STABLE,NONZERO_FIXED_POINT,-2.0396344055018862,-15.350412105918227,-147.09946122486198,-148.57978761945688
